probe_model,split_mode,feature_set,target,action_dim,r2,avg_r2_for_target,mse,avg_mse_for_target,n_train,n_test,n_val,train_seconds,epochs,best_val_mse
mlp,episode,continuous,current_action,0,0.654108168218974,0.6343832609941515,0.04791088909296387,0.0585984668022701,5062565,1443742,722523,77.5235059261322,111.0,0.05861413851380348
mlp,episode,continuous,current_action,1,0.9424354967210723,0.6343832609941515,0.00893950500671672,0.0585984668022701,5062565,1443742,722523,77.5235059261322,111.0,0.05861413851380348
mlp,episode,continuous,current_action,2,0.8917683583998034,0.6343832609941515,0.02258030957987262,0.0585984668022701,5062565,1443742,722523,77.5235059261322,111.0,0.05861413851380348
mlp,episode,continuous,current_action,3,0.530948227538276,0.6343832609941515,0.0009146691222540479,0.0585984668022701,5062565,1443742,722523,77.5235059261322,111.0,0.05861413851380348
mlp,episode,continuous,current_action,4,0.30413296037197945,0.6343832609941515,0.005113996263732828,0.0585984668022701,5062565,1443742,722523,77.5235059261322,111.0,0.05861413851380348
mlp,episode,continuous,current_action,5,0.43878496875839024,0.6343832609941515,0.003249063877903294,0.0585984668022701,5062565,1443742,722523,77.5235059261322,111.0,0.05861413851380348
mlp,episode,continuous,current_action,6,0.678504646950566,0.6343832609941515,0.3214808346724473,0.0585984668022701,5062565,1443742,722523,77.5235059261322,111.0,0.05861413851380348
mlp,episode,continuous,future_action_mean,0,0.6114180021299922,0.6095365255301817,0.051862370234228516,0.05603807897310807,5062565,1443742,722523,61.83011722564697,92.0,0.05591517686843872
mlp,episode,continuous,future_action_mean,1,0.9169935965129712,0.6095365255301817,0.012556792451964272,0.05603807897310807,5062565,1443742,722523,61.83011722564697,92.0,0.05591517686843872
mlp,episode,continuous,future_action_mean,2,0.893268710567576,0.6095365255301817,0.021759727980455234,0.05603807897310807,5062565,1443742,722523,61.83011722564697,92.0,0.05591517686843872
mlp,episode,continuous,future_action_mean,3,0.4581890769978352,0.6095365255301817,0.001021109234929394,0.05603807897310807,5062565,1443742,722523,61.83011722564697,92.0,0.05591517686843872
mlp,episode,continuous,future_action_mean,4,0.2510171920997242,0.6095365255301817,0.005422156208518665,0.05603807897310807,5062565,1443742,722523,61.83011722564697,92.0,0.05591517686843872
mlp,episode,continuous,future_action_mean,5,0.44706473287351034,0.6095365255301817,0.0032014432372399746,0.05603807897310807,5062565,1443742,722523,61.83011722564697,92.0,0.05591517686843872
mlp,episode,continuous,future_action_mean,6,0.6888043675296627,0.6095365255301817,0.2964429534644204,0.05603807897310807,5062565,1443742,722523,61.83011722564697,92.0,0.05591517686843872
ridge,episode,continuous,current_action,0,0.314536618204865,0.3840523730169107,0.0949463301673612,0.14128320165038813,5062565,1443742,722523,0.9142282009124756,,
ridge,episode,continuous,current_action,1,0.8868418514495998,0.3840523730169107,0.01757294474713897,0.14128320165038813,5062565,1443742,722523,0.9142282009124756,,
ridge,episode,continuous,current_action,2,0.7758742374751726,0.3840523730169107,0.046759238128625244,0.14128320165038813,5062565,1443742,722523,0.9142282009124756,,
ridge,episode,continuous,current_action,3,0.39120455891891226,0.3840523730169107,0.0011871746882085275,0.14128320165038813,5062565,1443742,722523,0.9142282009124756,,
ridge,episode,continuous,current_action,4,0.10810979175217039,0.3840523730169107,0.006554590076686873,0.14128320165038813,5062565,1443742,722523,0.9142282009124756,,
ridge,episode,continuous,current_action,5,0.02817231396415676,0.3840523730169107,0.00562623959529346,0.14128320165038813,5062565,1443742,722523,0.9142282009124756,,
ridge,episode,continuous,current_action,6,0.18362723935349812,0.3840523730169107,0.8163358941494026,0.14128320165038813,5062565,1443742,722523,0.9142282009124756,,
ridge,episode,continuous,future_action_mean,0,0.23074907128869082,0.3506271238314378,0.10266861740001697,0.1377021189979229,5062565,1443742,722523,0.038811683654785156,,
ridge,episode,continuous,future_action_mean,1,0.8328278854291722,0.3506271238314378,0.025288959143373858,0.1377021189979229,5062565,1443742,722523,0.038811683654785156,,
ridge,episode,continuous,future_action_mean,2,0.7803990901390764,0.3506271238314378,0.04477090165634701,0.1377021189979229,5062565,1443742,722523,0.038811683654785156,,
ridge,episode,continuous,future_action_mean,3,0.3283739807784932,0.3506271238314378,0.0012657617289181283,0.1377021189979229,5062565,1443742,722523,0.038811683654785156,,
ridge,episode,continuous,future_action_mean,4,0.07422127170828474,0.3506271238314378,0.00670204552944798,0.1377021189979229,5062565,1443742,722523,0.038811683654785156,,
ridge,episode,continuous,future_action_mean,5,0.024082834368760353,0.3506271238314378,0.005650468681900535,0.1377021189979229,5062565,1443742,722523,0.038811683654785156,,
ridge,episode,continuous,future_action_mean,6,0.18373573310758728,0.3506271238314378,0.7775680788454558,0.1377021189979229,5062565,1443742,722523,0.038811683654785156,,
